Date,Open,High,Low,Close,Volume,Adj Close
2023-02-02,23730.52,24229.18,23423.04,23470.8,1378661476.28,23470.8
2023-02-03,23470.8,23709.93,23230.74,23437.21,961229252.16,23437.21
2023-02-04,23437.21,23582.26,23268.8,23332.1,334962158.54,23332.1
2023-02-05,23332.1,23429.68,22796.98,22940.79,628865943.88,22940.79
2023-02-06,22940.79,23147.93,22655.5,22761.44,918256802.27,22761.44
2023-02-07,22761.44,23343.29,22752.6,23252.78,852489794.18,23252.78
2023-02-08,23252.78,23407.79,22688.45,22961.13,746102368.06,22961.13
2023-02-09,22961.13,23000.67,21741.16,21807.55,1626493846.29,21807.55
2023-02-10,21807.55,21940.0,21495.4,21634.86,1139170302.72,21634.86
2023-02-11,21634.86,21897.19,21611.54,21862.19,371394433.41,21862.19
2023-02-12,21862.19,22081.41,21659.69,21790.14,601407332.2,21790.14
2023-02-13,21790.14,21895.37,21407.31,21787.77,1271661452.37,21787.77
2023-02-14,21787.77,22308.02,21587.95,22208.56,1121665134.71,22208.56
2023-02-15,22208.56,24338.52,22059.91,24332.21,1636571319.77,24332.21
2023-02-16,24332.21,25233.22,23522.57,23533.22,2195432803.47,23533.22
2023-02-17,23533.22,25012.32,23368.98,24578.28,2024871806.46,24578.28
2023-02-18,24578.28,24854.76,24454.5,24638.27,550069111.96,24638.27
2023-02-19,24638.27,25175.28,24253.13,24287.53,1073608902.53,24287.53
2023-02-20,24287.53,25098.8,23873.19,24838.09,1341924666.63,24838.09
2023-02-21,24838.09,25216.35,24168.6,24450.5,1699888067.11,24450.5
2023-02-22,24450.5,24471.79,23597.76,24186.92,1707889533.14,24186.92
2023-02-23,24186.92,24595.08,23629.29,23941.1,1630064365.85,23941.1
2023-02-24,23941.1,24125.33,22830.91,23189.78,1610829236.2,23189.78
2023-02-25,23190.14,23218.2,22809.19,23168.68,569329617.92,23168.68
2023-02-26,23168.68,23671.2,23068.22,23557.29,632282012.46,23557.29
2023-02-27,23557.29,23884.1,23148.47,23492.86,1057863335.56,23492.86
2023-02-28,23492.86,23595.27,23038.65,23137.23,814380395.42,23137.23
2023-03-01,23137.23,23980.02,23036.22,23642.8,1070132297.9,23642.8
2023-03-02,23642.8,23794.81,23210.39,23467.23,813452928.16,23467.23
2023-03-03,23467.23,23477.22,22134.9,22360.92,1328714697.97,22360.92
2023-03-04,22360.92,22410.68,22177.19,22353.23,264342272.32,22353.23
2023-03-05,22353.23,22638.92,22243.05,22434.09,468467084.05,22434.09
2023-03-06,22434.09,22595.33,22311.67,22410.79,607585243.32,22410.79
2023-03-07,22410.79,22540.85,21951.39,22201.44,865083425.31,22201.44
2023-03-08,22201.44,22262.91,21628.01,21704.74,907354581.02,21704.74
2023-03-09,21704.74,21822.92,20113.96,20370.48,1584851678.8,20370.48
2023-03-10,20370.48,20371.25,19599.47,20206.71,2103890132.26,20206.71
2023-03-11,20206.71,20847.88,19895.33,20613.6,1416403424.21,20613.6
2023-03-12,20613.6,22224.01,20445.19,22183.71,1352204877.06,22183.71
2023-03-13,22183.71,24596.0,21896.85,24207.1,2198916015.73,24207.1
2023-03-14,24207.1,26522.41,24071.83,24757.56,2783419006.43,24757.56
2023-03-15,24757.56,25272.47,23946.02,24372.11,1826358018.09,24372.11
2023-03-16,24372.11,25211.23,24220.45,25049.83,1372954004.0,25049.83
2023-03-17,25049.83,27782.88,24945.9,27441.41,2554985216.53,27441.41
2023-03-18,27441.41,27749.91,26655.22,26973.46,1335463761.57,26973.46
2023-03-19,26973.46,28441.41,26901.66,28040.29,1337898482.67,28040.29
2023-03-20,28040.29,28539.63,27228.03,27807.05,1838684361.11,27807.05
2023-03-21,27807.05,28494.87,27416.8,28188.11,1282225223.57,28188.11
2023-03-22,28188.11,28902.98,26676.69,27316.18,2277940781.79,27316.18
2023-03-23,27316.18,28807.82,27190.13,28345.7,1769187941.89,28345.7
2023-03-24,28345.7,28421.94,27054.76,27493.01,1456957038.0,27493.01
2023-03-25,27493.01,27819.55,27186.95,27492.83,618098148.62,27492.83
2023-03-26,27492.83,28217.66,27448.83,27995.16,734596186.26,27995.16
2023-03-27,27995.16,28045.33,26551.46,27146.01,1256153698.38,27146.01
2023-03-28,27146.01,27527.5,26638.39,27266.08,997573892.51,27266.08
2023-03-29,27266.08,28643.21,27254.72,28355.7,1396887121.69,28355.7
2023-03-30,28355.7,29171.13,27735.19,28040.71,1666973949.92,28040.71
2023-03-31,28040.71,28651.82,27552.64,28474.62,1278854661.75,28474.62
2023-04-01,28474.62,28816.74,28263.72,28468.49,446928904.2,28468.49
2023-04-02,28468.49,28537.18,27885.3,28187.85,461356032.51,28187.85
2023-04-03,28187.85,28498.51,27292.3,27809.04,1328993515.18,27809.04
2023-04-04,27809.04,28441.54,27671.89,28177.23,911124090.2,28177.23
2023-04-05,28177.23,28766.02,27843.06,28180.06,1072312476.98,28180.06
2023-04-06,28180.06,28191.21,27736.36,28043.49,730428566.02,28043.49
2023-04-07,28043.49,28110.82,27786.82,27927.8,407205241.71,27927.8
2023-04-08,27927.8,28168.77,27879.51,27953.93,259437156.74,27953.93
2023-04-09,27953.93,28539.41,27825.42,28340.68,459285638.27,28340.68
2023-04-10,28340.68,29776.84,28179.73,29655.75,1211248945.3,29655.75
2023-04-11,29655.75,30558.49,29612.35,30226.45,1420381272.66,30226.45
2023-04-12,30226.45,30499.62,29710.91,29905.56,1094799669.68,29905.56
2023-04-13,29905.56,30603.93,29881.9,30407.76,967351995.59,30407.76
2023-04-14,30407.76,31020.32,30015.78,30491.71,1491399385.72,30491.71
2023-04-15,30491.71,30615.21,30237.51,30321.55,413221716.15,30321.55
2023-04-16,30321.55,30562.42,30155.49,30322.37,524392638.12,30322.37
2023-04-17,30322.37,30331.32,29265.91,29446.34,1037503329.39,29446.34
2023-04-18,29446.34,30485.26,29135.27,30395.53,1095189891.18,30395.53
2023-04-19,30395.53,30419.74,28615.79,28821.91,1600523152.28,28821.91
2023-04-20,28821.91,29094.98,28007.09,28248.11,1180562733.76,28248.11
2023-04-21,28248.11,28365.2,27173.44,27261.17,1207725781.37,27261.17
2023-04-22,27261.17,27883.77,27150.5,27820.73,479603472.21,27820.73
2023-04-23,27820.73,27822.57,27352.28,27596.85,504160726.43,27596.85
2023-04-24,27596.85,27988.76,26998.44,27520.93,940115640.57,27520.93
2023-04-25,27520.93,28394.39,27200.99,28308.07,876191270.4,28308.07
2023-04-26,28308.07,30016.54,27261.2,28432.89,2278451179.33,28432.89
2023-04-27,28432.89,29890.36,28397.94,29483.94,1850604653.99,29483.94
2023-04-28,29483.94,29600.91,28920.19,29339.99,1030276785.7,29339.99
2023-04-29,29339.99,29457.51,29078.4,29251.2,332020115.89,29251.2
2023-04-30,29251.2,29958.96,29113.64,29236.81,685897041.94,29236.81
2023-05-01,29236.81,29340.45,27680.56,28086.77,1246630368.83,28086.77
2023-05-02,28086.77,28895.93,27899.16,28694.7,927486609.7,28694.7
2023-05-03,28694.7,29278.11,28151.97,29041.65,1150554649.51,29041.65
2023-05-04,29041.65,29376.48,28702.7,28865.72,799149017.42,28865.72
2023-05-05,28865.72,29701.05,28852.44,29548.51,1039027772.96,29548.51
2023-05-06,29548.51,29853.13,28449.95,28943.98,713641803.94,28943.98
2023-05-07,28943.98,29212.06,28547.22,28572.81,480627306.93,28572.81
2023-05-08,28572.81,28786.01,27396.42,27783.42,1136175854.67,27783.42
2023-05-09,27783.42,27963.87,27510.12,27680.21,634693185.14,27680.21
2023-05-10,27680.21,28330.36,26840.62,27628.73,1162217682.96,27628.73
2023-05-11,27628.73,27642.56,26731.83,26991.62,802346192.21,26991.62
2023-05-12,26991.62,27092.93,25833.3,26807.09,1123450368.34,26807.09
2023-05-13,26807.09,27043.5,26705.45,26788.88,335722601.8,26788.88
2023-05-14,26788.88,27189.55,26611.92,26931.44,319668371.39,26931.44
2023-05-15,26931.44,27668.19,26759.29,27176.27,764041771.98,27176.27
2023-05-16,27176.27,27304.97,26869.45,27036.57,649282623.49,27036.57
2023-05-17,27036.57,27488.05,26565.39,27406.21,788279620.49,27406.21
2023-05-18,27406.21,27476.67,26379.63,26823.31,749234030.86,26823.31
2023-05-19,26823.31,27178.6,26668.92,26888.42,442561192.0,26888.42
2023-05-20,26888.42,27164.5,26840.23,27118.54,199050865.32,27118.54
2023-05-21,27118.54,27280.07,26691.06,26755.17,322799242.35,26755.17
2023-05-22,26755.17,27084.08,26548.27,26855.4,474287648.56,26855.4
2023-05-23,26855.4,27480.33,26808.03,27224.7,578611517.74,27224.7
2023-05-24,27224.7,27225.89,26092.06,26326.17,843296169.29,26326.17
2023-05-25,26326.17,26605.5,25882.27,26480.21,604389199.53,26480.21
2023-05-26,26480.21,26940.67,26338.96,26719.7,542617989.88,26719.7
2023-05-27,26719.7,26902.14,26585.34,26872.59,198605797.63,26872.59
2023-05-28,26872.59,28249.51,26789.58,28077.57,543751511.42,28077.57
2023-05-29,28077.57,28450.88,27546.65,27746.07,604161699.4,27746.07
2023-05-30,27746.07,28052.68,27568.98,27703.56,656814149.04,27703.56
2023-05-31,27703.56,27836.82,26853.57,27220.17,770131646.3,27220.17
2023-06-01,27220.17,27347.94,26628.22,26825.73,645324727.67,26825.73
2023-06-02,26825.73,27305.0,26519.23,27251.14,643162971.0,27251.14
2023-06-03,27251.14,27330.86,26946.35,27078.3,219785033.16,27078.3
2023-06-04,27078.3,27451.16,26964.17,27125.24,248793311.51,27125.24
2023-06-05,27125.24,27135.1,25411.77,25740.46,973121005.98,25740.46
2023-06-06,25740.46,27379.88,25380.61,27269.02,1007782393.96,27269.02
2023-06-07,27269.02,27423.02,26132.38,26348.91,816508052.84,26348.91
2023-06-08,26348.91,26816.33,26225.25,26509.09,401604313.0,26509.09
2023-06-09,26509.09,26777.91,26290.32,26483.81,439912147.38,26483.81
2023-06-10,26483.81,26533.58,25424.05,25856.18,809187356.13,25856.18
2023-06-11,25856.18,26214.2,25655.94,25937.58,341057974.45,25937.58
2023-06-12,25937.58,26099.5,25629.48,25905.64,441188405.58,25905.64
2023-06-13,25905.64,26425.22,25717.6,25928.94,599487905.69,25928.94
2023-06-14,25928.94,26074.14,24836.48,25125.73,684056303.1,25125.73
2023-06-15,25125.73,25740.96,24765.75,25574.36,824201465.11,25574.36
2023-06-16,25574.36,26479.27,25205.5,26330.59,715401866.52,26330.59
2023-06-17,26330.59,26780.79,26170.91,26510.43,331591669.75,26510.43
2023-06-18,26510.43,26686.77,26260.74,26338.0,248624880.04,26338.0
2023-06-19,26338.0,27036.32,26265.34,26842.09,477713441.96,26842.09
2023-06-20,26842.09,28407.13,26648.29,28319.35,1265530107.38,28319.35
2023-06-21,28319.35,30780.84,28276.59,30000.55,1710075101.48,30000.55
2023-06-22,30000.55,30499.85,29611.53,29892.81,1034077333.64,29892.81
2023-06-23,29892.81,31416.26,29818.21,30705.39,1263857697.39,30705.39
2023-06-24,30705.39,30811.37,30276.97,30548.2,399256498.04,30548.2
2023-06-25,30548.2,31051.66,30297.61,30473.64,410384145.76,30473.64
2023-06-26,30473.64,30658.58,29930.89,30271.91,656487409.95,30271.91
2023-06-27,30271.91,31013.13,30232.66,30696.99,683163079.08,30696.99
2023-06-28,30696.99,30714.46,29862.15,30078.9,577536151.3,30078.9
2023-06-29,30078.9,30833.99,30043.07,30447.17,654120553.86,30447.17
2023-06-30,30447.17,31272.25,29465.7,30471.06,1438707503.25,30471.06
2023-07-01,30471.06,30653.27,30321.27,30590.76,221634243.18,30590.76
2023-07-02,30590.76,30788.75,30181.34,30617.66,264438993.35,30617.66
2023-07-03,30617.66,31388.17,30575.7,31160.24,606995802.76,31160.24
2023-07-04,31160.24,31331.3,30638.68,30774.39,411450957.26,30774.39
2023-07-05,30774.39,30877.17,30201.06,30503.07,484235780.2,30503.07
2023-07-06,30503.07,31521.11,29869.18,29907.98,942103548.67,29907.98
2023-07-07,29907.98,30450.48,29725.12,30349.69,584908167.72,30349.69
2023-07-08,30349.69,30383.67,30056.18,30294.36,192238272.3,30294.36
2023-07-09,30294.36,30441.0,30074.68,30171.49,216124236.01,30171.49
2023-07-10,30171.49,31045.4,29964.03,30421.04,674592681.26,30421.04
2023-07-11,30421.04,30805.91,30314.1,30626.62,539220942.45,30626.62
2023-07-12,30626.62,30977.57,30214.19,30385.22,755704294.14,30385.22
2023-07-13,30385.22,31844.94,30259.09,31475.78,1314075890.88,31475.78
2023-07-14,31475.78,31636.78,29929.3,30331.09,1021600213.08,30331.09
2023-07-15,30331.09,30403.12,30258.91,30298.45,149344124.18,30298.45
2023-07-16,30298.45,30450.66,30083.92,30248.17,224532522.64,30248.17
2023-07-17,30248.17,30340.04,29675.15,30147.68,558752237.54,30147.68
2023-07-18,30147.68,30244.13,29538.16,29863.79,560798877.42,29863.79
2023-07-19,29863.79,30193.82,29765.06,29918.6,446435257.92,29918.6
2023-07-20,29918.6,30417.9,29577.88,29809.61,577250260.25,29809.61
2023-07-21,29809.61,30060.04,29737.09,29911.46,395907301.04,29911.46
2023-07-22,29911.46,30000.3,29635.44,29791.61,182484169.27,29791.61
2023-07-23,29791.61,30345.9,29738.58,30085.68,244328645.64,30085.68
2023-07-24,30085.68,30097.78,28860.94,29181.04,744538575.95,29181.04
2023-07-25,29181.04,29367.59,29054.49,29226.63,354541899.17,29226.63
2023-07-26,29226.63,29682.98,29098.81,29352.06,486510821.91,29352.06
2023-07-27,29352.06,29566.99,29082.04,29217.05,373268935.18,29217.05
2023-07-28,29217.05,29528.45,29121.24,29316.82,342975082.63,29316.82
2023-07-29,29316.82,29406.57,29258.14,29358.76,146316009.97,29358.76
2023-07-30,29358.76,29449.84,29043.43,29283.34,224246250.77,29283.34
2023-07-31,29283.34,29524.99,29108.82,29231.47,426457343.16,29231.47
2023-08-01,29231.47,29721.48,28564.09,29699.74,822433494.24,29699.74
2023-08-02,29699.74,30029.06,28914.46,29163.69,838251477.68,29163.69
2023-08-03,29163.69,29397.03,28945.61,29177.75,450334651.17,29177.75
2023-08-04,29177.75,29308.95,28794.51,29078.51,375805085.38,29078.51
2023-08-05,29078.51,29111.36,28953.98,29050.34,120051247.27,29050.34
2023-08-06,29050.34,29164.68,28962.89,29046.16,126689336.09,29046.16
2023-08-07,29046.16,29245.27,28672.37,29182.16,475156597.17,29182.16
2023-08-08,29182.16,30210.36,29111.88,29770.51,786792606.34,29770.51
2023-08-09,29770.51,30120.86,29356.43,29566.47,532770863.32,29566.47
2023-08-10,29566.47,29707.55,29319.58,29428.1,375142806.93,29428.1
2023-08-11,29428.1,29535.4,29219.56,29403.56,310027638.11,29403.56
2023-08-12,29403.56,29471.12,29356.08,29417.08,102819295.5,29417.08
2023-08-13,29417.08,29447.27,29257.12,29281.55,115373186.78,29281.55
2023-08-14,29281.55,29664.61,29082.39,29409.22,362522208.47,29409.22
2023-08-15,29409.22,29460.86,29056.77,29171.23,299026558.28,29171.23
2023-08-16,29171.23,29228.22,28696.21,28702.8,479152538.98,28702.8
2023-08-17,28702.8,28752.02,25328.06,26629.67,1394530695.43,26629.67
2023-08-18,26629.67,26823.13,25629.62,26049.69,888090076.41,26049.69
2023-08-19,26049.69,26266.25,25797.39,26095.8,265159375.46,26095.8
2023-08-20,26095.8,26291.33,25983.85,26191.01,192271431.08,26191.01
2023-08-21,26191.01,26248.2,25819.92,26126.18,430024076.12,26126.18
2023-08-22,26126.18,26137.6,25369.8,26043.01,514473682.56,26043.01
2023-08-23,26043.01,26807.82,25802.48,26429.4,672652092.31,26429.4
2023-08-24,26429.4,26565.88,25859.32,26166.22,449180401.68,26166.22
2023-08-25,26166.22,26291.13,25759.58,26051.29,489263026.85,26051.29
2023-08-26,26051.29,26109.19,25979.58,26010.35,93024725.64,26010.35
2023-08-27,26010.35,26168.79,25966.75,26091.32,107924452.3,26091.32
2023-08-28,26091.32,26233.53,25861.84,26106.0,302943657.3,26106.0
2023-08-29,26106.0,28154.08,25911.89,27724.41,1089036684.85,27724.41
2023-08-30,27724.41,27766.41,27036.49,27305.41,520197058.0,27305.41
2023-08-31,27305.41,27563.68,25683.18,25937.29,741278108.53,25937.29
2023-09-01,25937.29,26137.14,25323.44,25798.79,639696809.37,25798.79
2023-09-02,25798.79,25980.31,25729.66,25868.56,181289556.36,25868.56
2023-09-03,25868.56,26115.72,25805.82,25971.37,160541183.85,25971.37
2023-09-04,25971.37,26089.36,25636.28,25816.24,228454428.06,25816.24
2023-09-05,25816.24,25878.61,25567.56,25785.01,280146729.52,25785.01
2023-09-06,25785.01,26019.64,25379.85,25751.71,390027105.24,25751.71
2023-09-07,25751.71,26426.41,25600.8,26264.75,491838528.79,26264.75
2023-09-08,26264.75,26443.61,25650.9,25907.13,482397556.59,25907.13
2023-09-09,25907.13,25936.62,25799.89,25898.41,105931726.4,25898.41
2023-09-10,25898.41,26020.84,25589.02,25833.67,217583144.54,25833.67
2023-09-11,25833.67,25889.38,24911.78,25157.07,619642052.88,25157.07
2023-09-12,25157.07,26545.24,25128.37,25840.34,937711286.48,25840.34
2023-09-13,25840.34,26432.59,25768.65,26227.49,495397769.94,26227.49
2023-09-14,26227.49,26845.74,26136.39,26533.66,649517751.61,26533.66
2023-09-15,26533.66,26879.57,26224.91,26605.49,459310066.65,26605.49
2023-09-16,26605.49,26771.68,26459.99,26569.13,187703875.45,26569.13
2023-09-17,26569.13,26621.93,26413.39,26533.12,151125765.17,26533.12
2023-09-18,26533.12,27425.7,26394.81,26767.82,797114111.3,26767.82
2023-09-19,26767.82,27493.85,26676.6,27219.02,670630172.73,27219.02
2023-09-20,27219.02,27389.22,26814.07,27126.4,581302466.15,27126.4
2023-09-21,27126.4,27162.0,26373.55,26567.47,559336631.68,26567.47
2023-09-22,26567.47,26738.04,26478.87,26583.16,408613785.26,26583.16
2023-09-23,26583.16,26640.84,26522.49,26585.41,139605320.21,26585.41
2023-09-24,26585.41,26732.91,26146.79,26261.44,260953441.64,26261.44
2023-09-25,26261.44,26439.02,25997.17,26297.93,518905094.49,26297.93
2023-09-26,26297.93,26395.42,26090.75,26212.59,338286231.16,26212.59
2023-09-27,26212.59,26828.5,26096.78,26360.2,638562791.04,26360.2
2023-09-28,26360.2,27306.05,26328.53,27027.2,827813877.45,27027.2
2023-09-29,27027.2,27233.94,26674.22,26909.4,585322764.87,26909.4
2023-09-30,26909.4,27095.39,26887.09,26964.27,195916128.74,26964.27
2023-10-01,26964.27,28060.49,26958.76,27994.51,464200302.08,27994.51
2023-10-02,27994.51,28585.13,27312.81,27507.22,1198411956.48,27507.22
2023-10-03,27507.22,27669.05,27170.07,27428.66,620603083.21,27428.66
2023-10-04,27428.66,27836.54,27222.97,27789.8,497243557.18,27789.8
2023-10-05,27789.8,28128.37,27363.01,27414.59,696054430.54,27414.59
2023-10-06,27414.59,28280.04,27181.63,27946.61,701648471.47,27946.61
2023-10-07,27946.61,28035.05,27864.11,27973.69,205394649.0,27973.69
2023-10-08,27973.69,28105.36,27714.35,27933.57,238690010.87,27933.57
2023-10-09,27933.57,27999.8,27282.89,27598.77,603964078.09,27598.77
2023-10-10,27598.77,27735.72,27298.5,27395.4,511109469.33,27395.4
2023-10-11,27395.4,27475.69,26531.55,26871.21,821395574.15,26871.21
2023-10-12,26871.21,26937.98,26549.78,26756.23,438531983.5,26756.23
2023-10-13,26756.23,27110.91,26674.97,26862.9,496779424.55,26862.9
2023-10-14,26862.9,26982.78,26810.02,26854.52,157685357.78,26854.52
2023-10-15,26854.52,27297.26,26813.06,27177.41,297110024.59,27177.41
2023-10-16,27177.41,30009.15,27131.48,28518.37,1884462991.7,28518.37
2023-10-17,28518.37,28628.83,28094.14,28409.46,739741149.31,28409.46
2023-10-18,28409.46,28988.79,28156.7,28328.07,682875511.71,28328.07
2023-10-19,28328.07,28927.17,28135.5,28733.78,730081363.3,28733.78
2023-10-20,28733.78,30243.12,28596.96,29684.37,1241026952.55,29684.37
2023-10-21,29684.37,30365.61,29480.22,29924.08,467626116.49,29924.08
2023-10-22,29924.08,30232.64,29674.58,30001.44,414432274.92,30001.44
2023-10-23,30001.44,34739.17,29898.26,33084.08,2308556876.22,33084.08
2023-10-24,33084.08,35183.22,32857.8,33923.52,2559949343.79,33923.52
2023-10-25,33923.52,35136.87,33698.9,34503.4,1481128342.82,34503.4
2023-10-26,34503.4,34836.51,33746.16,34157.06,1248469956.72,34157.06
2023-10-27,34157.06,34246.78,33406.13,33907.7,1044635721.14,33907.7
2023-10-28,33907.7,34494.4,33876.07,34090.05,371696781.35,34090.05
2023-10-29,34090.05,34761.09,33947.8,34535.38,469534963.71,34535.38
2023-10-30,34535.38,34862.12,34090.22,34494.56,825552244.82,34494.56
2023-10-31,34494.56,34726.05,34058.4,34657.73,756326173.72,34657.73
2023-11-01,34657.73,35623.76,34096.9,35439.76,1190955576.06,35439.76
2023-11-02,35439.76,35973.2,34323.19,34947.15,1097011932.14,34947.15
2023-11-03,34947.15,34950.21,34118.29,34732.28,960199464.71,34732.28
2023-11-04,34732.28,35278.07,34606.38,35086.09,377653497.47,35086.09
2023-11-05,35086.09,35393.84,34489.02,35039.47,533016306.01,35039.47
2023-11-06,35039.47,35288.36,34758.64,35054.59,613732584.95,35054.59
2023-11-07,35054.59,35929.83,34537.87,35421.85,1012278827.62,35421.85
2023-11-08,35421.85,36109.43,35120.46,35638.33,937630450.49,35638.33
2023-11-09,35638.33,37990.51,35557.78,36704.14,2296501186.4,36704.14
2023-11-10,36704.14,37536.44,36342.27,37321.51,1206040827.09,37321.51
2023-11-11,37321.51,37417.29,36701.83,37142.22,553215494.09,37142.22
2023-11-12,37142.22,37233.45,36747.05,37079.76,345567975.97,37079.76
2023-11-13,37079.76,37429.52,36358.0,36482.51,897671274.64,36482.51
2023-11-14,36482.51,36752.31,34788.17,35551.21,1219819360.84,35551.21
2023-11-15,35551.21,37977.31,35374.22,37884.19,1436101057.95,37884.19
2023-11-16,37884.19,37951.14,35512.38,36162.42,1428319260.74,36162.42
2023-11-17,36162.42,36780.63,35873.7,36626.32,1027029255.11,36626.32
2023-11-18,36626.32,36853.45,36212.85,36591.19,316037508.01,36591.19
2023-11-19,36591.19,37529.1,36411.61,37388.64,430198062.65,37388.64
2023-11-20,37388.64,37770.11,36767.05,37476.66,1162294169.25,37476.66
2023-11-21,37476.66,37665.29,35753.93,35758.72,1579350547.76,35758.72
